,CDS,Labeling and mislabeling,Catastrophizing,Dichotomous Reasoning,Emotional Reasoning,Disqualifying the Positive,Magnification and Minimization,Mental Filtering,Mindreading,Fortune-telling,Overgeneralizing,Personalizing,Should statements
7636,0.28861591775364986,0.023528422724492973,0.0009886752372183674,0.20423981832234328,0.0001448663610323872,0.001097145639597786,0.018580855713258477,0.00023102380956975733,0.023382267705532575,0.0056238033194420745,0.005745498213588344,0.0026396401361561115,0.06233308925245589
7637,0.2878050048012742,0.02329688418011514,0.0010382009471274123,0.2036370237858503,0.00014462636270705994,0.0010861268767316306,0.0184068933010695,0.00022893452303718534,0.02317419693811806,0.005573142733255053,0.005706275590759294,0.002590971044664976,0.06226307692422462
7638,0.2874810478306799,0.023460992031198835,0.0010186437942001603,0.20318882775051242,0.0001410043906893643,0.0010781751720659997,0.018460908651476142,0.00022319383975472998,0.023337750540913124,0.005608647416412651,0.005829493117910209,0.002508532596123784,0.06213600289928193
7639,0.2873554844705425,0.02337945735831454,0.0010169256478652956,0.20325090491428546,0.0001502508673591408,0.0010742359397798774,0.018389219531098892,0.000224306670415914,0.023278546197504874,0.005530457126036583,0.005634695168362481,0.002598197090757548,0.061946264993010425
7640,0.28821847011341695,0.023555747568878214,0.0010075803882461625,0.20386346889441853,0.00014807668125125704,0.0010761631486241588,0.018481727499346075,0.00022854009477769896,0.023344465560933943,0.0056218371473786615,0.005707921082813147,0.002585725223588065,0.062291493860023556
7641,0.2878841892223393,0.023456958212186612,0.0009784513019935675,0.2035449285419216,0.00013955951582967068,0.0010647783474817397,0.01845194561242635,0.00021881760130210417,0.0232691936599832,0.00565396816235024,0.005658564611685799,0.0025987023935181695,0.06224523390794414
7642,0.2873279276618707,0.023358052558973958,0.0010058674720459084,0.20318779427342837,0.00014244235289998555,0.001085929424852592,0.01845594903498425,0.00022046673492481426,0.02314009855602968,0.005549072108263531,0.005714715092219057,0.002535036259067562,0.06223265648978638
7643,0.2881332925416208,0.023388556140840535,0.0009819265078907587,0.20396649888155458,0.0001478460003600914,0.001055014900092709,0.018483712613927155,0.00021921591213073645,0.023365305023345086,0.005528373820916022,0.005722462926795528,0.0025381984318582898,0.06211752849247788
7644,0.2881930661422401,0.02360380370300344,0.0010298663536821343,0.20378407511936356,0.00015291073856219057,0.0010863983141152205,0.018446099351589924,0.00021802031244602161,0.02329073192642392,0.00564571850301909,0.005758134603577685,0.0025848733165856324,0.062286681302524745
7645,0.2879005349305169,0.02339189244025462,0.0010006509080636228,0.20367397650662927,0.0001370296584535295,0.0010790302967536992,0.01844476292243902,0.00022934931752645053,0.0233501643920431,0.005597984635512485,0.005629955220254739,0.0026083045833386015,0.06208079581554624
7646,0.2868205217834263,0.02334287212672428,0.0010085525491748124,0.20269125825952125,0.00014303257066680187,0.001049169819699371,0.018320591916530692,0.0002278977012782154,0.023218418616766167,0.005630940185359866,0.005682987656554288,0.002515069410074069,0.06211148127644865
7647,0.2881309187489272,0.023278506685952317,0.0009881399599338953,0.20383357684087383,0.00014417472286848087,0.0010797188475715018,0.018519646731760497,0.0002282708585822744,0.02347311962590277,0.005667968295843463,0.005726343737504629,0.0026150813434304377,0.06222786840157628
7648,0.2869684961918592,0.023345505539134757,0.0010009651274008413,0.2029055749068063,0.00014002272992995508,0.0010685215944502386,0.018367789594888308,0.00023554733370431872,0.023171921176781293,0.005572340380749194,0.005689675658991724,0.002597862013248107,0.061982323613291423
7649,0.2875138190758267,0.023304656136843162,0.0010165887728698529,0.20326948625919297,0.00013463276335806633,0.0010633530519953784,0.018430983395042795,0.00022421750010288602,0.023472169273608016,0.005677409382082653,0.005734061576107555,0.002597100399274325,0.06195542070178516
7650,0.2875467160412057,0.02334666096881955,0.0010127858825177167,0.20336695153880316,0.00013981151902312926,0.001087483966833769,0.018387057577372554,0.0002100385318293071,0.023155279011163023,0.00560143410581354,0.005764529476929579,0.0025771831094572855,0.062033121208845673
7651,0.28808494837220516,0.023516978609592957,0.0009877081904162846,0.2037455259777743,0.0001414330731211376,0.0010478647361315213,0.01841625705474244,0.0002414318183247364,0.02328393482724901,0.005645985187670168,0.0056294224557612215,0.0025746969469303133,0.06215612509930239
7652,0.2880554041245502,0.02352313779201383,0.0010129819576307538,0.20381946222645797,0.00015728934582721668,0.0010869014395283928,0.018298685426952597,0.0002271690546983028,0.023270459502466867,0.005549189064701576,0.005637439275482422,0.0025253788062680853,0.062058699552663944
7653,0.287724933781497,0.023610302634594828,0.001014339424163132,0.20350346145571535,0.00015395527360782625,0.001107590200896333,0.0184252988204984,0.00022212739698622037,0.023259430309246036,0.0056497980714474315,0.005779832896685126,0.002612827662126644,0.06183748668609117
7654,0.2883078309450666,0.023478780418292593,0.001009961986251467,0.2039003369336242,0.00015127893742805084,0.0010766245956201016,0.01839898988323497,0.0002322672234994168,0.02330130115059583,0.0055614394958207435,0.005697341635865737,0.0026055499869117767,0.06197214361031842
7655,0.2879480697415557,0.023338784364816113,0.0010313984705756366,0.20365157233932502,0.00015577432134270049,0.0010424472053131614,0.018426907954848398,0.00022245012484629255,0.02324025962409908,0.00564986090428932,0.005754920180767168,0.0026028067218097604,0.062110927638982995
7656,0.2879528592654047,0.02312472386002946,0.001037897477526575,0.20370689936353945,0.00015922818026211941,0.001109462422354735,0.018402369794458615,0.00022841873435332764,0.023257889949953384,0.005569443187848132,0.005774237467543922,0.0025941466317389614,0.06225175974028978
7657,0.28727568370013484,0.023400270741778216,0.0009865498493343845,0.20301791891420481,0.00015639483878649883,0.0010809507915644464,0.018453688039596246,0.000214283071813366,0.02322793049859746,0.005587853727629313,0.005790424867428441,0.0025716812684635666,0.06192060422577358
7658,0.28784430487893686,0.023404059201123265,0.001010133623328956,0.2038276964693856,0.0001459344243335205,0.0010754987695064818,0.01844496301601639,0.00023833619180263125,0.023140306919486698,0.005599672812956668,0.005693450391872482,0.002578279818812927,0.06196827520541012
7659,0.2874549769639768,0.023641801614157305,0.000990814160368123,0.20312679761740698,0.00015460822903758025,0.0011248774673416205,0.018363505486207604,0.00022138603978565433,0.023218502689962152,0.0056342219103403795,0.00577723419447302,0.002586904762291917,0.062179910523625
7660,0.288262919117417,0.023406636180136203,0.0010214055934706136,0.2038318736598226,0.00014568698395552363,0.0010907163229289289,0.018448870302767362,0.0002275125790005383,0.023321030617018706,0.005716576696859393,0.0057369784177859345,0.0024954232990484857,0.062300006285767026
7661,0.2874451025888179,0.023432234614568608,0.0010186397454238713,0.20323796661821417,0.00014961458347791942,0.0010683636758214777,0.018289471933941866,0.00023060648710510824,0.023318667864951362,0.0056594910318839885,0.005718060297948307,0.0025802824996999933,0.061989072149558386
7662,0.2874184386295829,0.023345887326258266,0.0010045943447504506,0.20328118212449875,0.00013487634515327424,0.0010704830205022435,0.01826732464740307,0.00023383965092840485,0.023351994595924994,0.00560246560806796,0.005739300378349006,0.0025143435803999872,0.06196035655233315
7663,0.2877397820058937,0.023352690695119416,0.0009961817285382654,0.203494120005704,0.00014985542771943009,0.0010378712724519992,0.018638873708210022,0.00023184405465596965,0.02316702226756596,0.005601896453688011,0.005781122395276096,0.002565774512388709,0.06214558420570494
7664,0.2877301644411398,0.023149887314969565,0.0010027911005852238,0.2035366364046862,0.00013394802880369692,0.0010973464996067064,0.018473792409908135,0.00022659387061443935,0.02339825606748819,0.005494853696592493,0.005670299134960377,0.0025734765254573056,0.062142494749648614
7665,0.28831020340575025,0.023458082353684736,0.0010104487257074817,0.20401576453014392,0.00013855534860471923,0.0010930994343760453,0.018523389352857984,0.00021469204638726526,0.02347335110316029,0.005608998587181087,0.005831039516569063,0.002582951726822684,0.061994380723950346
7666,0.28808459857060503,0.023458273683264093,0.0010182168568548288,0.20383091010302987,0.00013639215506647557,0.0010635305686007477,0.018622083516551886,0.00023204279940837878,0.02338320133897088,0.005582143994786807,0.005789915289537462,0.0026212346004739384,0.06213510374062961
7667,0.28690690823803294,0.023411135963798554,0.0009867544754645766,0.20288136843602608,0.00014063062352615303,0.0010899889620425828,0.018310365916047983,0.00021227309334536618,0.023134516547339966,0.005633326098301495,0.005753498032129133,0.0025744180254626916,0.06204905703194981
7668,0.28827982470593705,0.023499190446684685,0.0009937060336101713,0.20413720791337497,0.0001515420768735872,0.0010543147570862387,0.01851776460499596,0.00021209574021895501,0.023308931538869468,0.005582045085267541,0.005762184918363464,0.002612535955302023,0.0620637963425083
7669,0.2877920814678251,0.023272496792166517,0.0010168452326250012,0.2034574817938294,0.00015550795028749451,0.0011018568344340095,0.01836043251515997,0.00022269139402061,0.02336033663781315,0.005648397496229552,0.005753465579992129,0.0026068704225862757,0.062062400050285106
7670,0.28715519516995813,0.023372931841969632,0.0009896532106305536,0.20294325461066243,0.00014553649627761637,0.0010562831435125166,0.018379811808855197,0.00020755230905526668,0.023356329782959026,0.005573666536856829,0.005699258676160832,0.002566885862095048,0.06188396116446618
7671,0.28632932814141465,0.02339156094919367,0.0010071731428643203,0.20218966682677497,0.0001435227285465244,0.001073229736835893,0.018315584205601,0.00022748021915001808,0.023117956959444318,0.005649144375399427,0.005763616743106935,0.0025344603977837353,0.06190536801431437
7672,0.2878302086525481,0.023297558420605387,0.0009907008684037857,0.2033293844242644,0.00014660658454195428,0.0010562975433861962,0.018407902804124045,0.0002309315475949924,0.023291030031043342,0.005554721269766149,0.00567123521914935,0.0025940280014676975,0.062269767469442024
7673,0.28768852751256035,0.023422878323746812,0.0009745909121790694,0.20338900527550174,0.00015510140225723083,0.0011063433765131146,0.01843455219373769,0.0002239633746487884,0.02341873771686186,0.005592195201146223,0.005734998623892266,0.002523348132229281,0.061834406170434904
7674,0.28789414643070127,0.023526665162862042,0.0010298285499246791,0.20378389737094144,0.0001474109776391853,0.00108098946732892,0.01849388108743977,0.00023243285732191615,0.023312312762424143,0.005525434499146258,0.005706433690199415,0.0025899854767413937,0.06203841301646491
7675,0.28723030092386115,0.02330664792676328,0.001001971500073387,0.20292415825539045,0.00015193979263571154,0.0010640970703689472,0.018473052165903656,0.00021815904528754105,0.023363039809391375,0.005579253821228892,0.005686860296730358,0.0025643197252570196,0.06184551159393856
7676,0.28695708974869144,0.02327189763655654,0.0009809138701122348,0.20290572274647412,0.00014484393587628816,0.001077964438925114,0.018538247545054263,0.00022741957417825957,0.023162249528417892,0.005554543841964285,0.005704987341200808,0.0025802125679929232,0.06182615589062265
7677,0.2875547610479593,0.023272188774284386,0.0009795177286605788,0.20355925304626,0.000143204085694973,0.0010772690147879322,0.01841300661194112,0.0002453208641673184,0.023240933755839438,0.005659387997598544,0.00577173297782279,0.0025210253506959897,0.061752958486944176
7678,0.28801200333284815,0.023371551083573437,0.0010132403808605684,0.2036149760179266,0.00016943687043273172,0.0010837557657351444,0.018541028982914397,0.00021807147226472553,0.023311882110234314,0.005583943259112878,0.005856703566198054,0.002571983395698337,0.061903206083553694
7679,0.2877534757742061,0.023397920120844705,0.0010041883026969476,0.20332271392107154,0.00015253987807110374,0.0010572746166958255,0.018380323554576875,0.000231847526516869,0.023195471753455085,0.0056158936939845385,0.005678305337915904,0.002584878861300737,0.06224092016850283
7680,0.2881201049548769,0.02358445102996441,0.0010271238403971217,0.20392089706795552,0.00016072532780877312,0.001120509957610028,0.018358206850754746,0.00022497672697655585,0.023254741367620995,0.0055658180303615025,0.005739550170948112,0.002603961343757758,0.06187643770412074
7681,0.28617070202799155,0.023198054608200926,0.0009951529704809007,0.2023944388424558,0.00014654634453014698,0.0010663525384732963,0.018395088921769776,0.00021356953493386854,0.023187373315975746,0.005611200825092262,0.005645576155262948,0.0025525217165022402,0.06178113622838598
7682,0.2875458232221396,0.02335757245389683,0.0010123329933595109,0.20342510857489532,0.00015415810401500274,0.0010684082608577296,0.018335698699446037,0.00022242510190207163,0.023308025419019628,0.0057232884831885196,0.005796044338663941,0.002598931662857157,0.061981918161203554
7683,0.2874194190098486,0.023333443785038543,0.0009799352584726087,0.2033637904900043,0.00015218051829161869,0.0010659031823327732,0.018389515683215535,0.00023090504147685038,0.02317484614079592,0.0056598808618416865,0.005640076190449399,0.0024761527360631754,0.06205147060137722
7684,0.28832874646136614,0.02352225452843443,0.000989746431669683,0.2039650017471234,0.00015184481761095544,0.001079211563396901,0.018416436110221774,0.00022552331046306914,0.023452095525495733,0.00562386307000778,0.005744176297040241,0.002605234377161525,0.062491605468510875
7685,0.2875765987370453,0.02338165874648426,0.0010416642806200284,0.20340273645679807,0.00014498190869908844,0.0010536543848218742,0.01843372747121262,0.00023549542343392698,0.023525983858277328,0.005599624106988857,0.005689594334565899,0.002640028198269041,0.06192355815971543
7686,0.28834199068340266,0.023371345876757606,0.0010180110084036284,0.20385620283605052,0.00016380984858706176,0.0010896531749514712,0.018520357276578133,0.00023716574138452694,0.023402056267421402,0.005595437883201981,0.005739320655621234,0.0025431968174035187,0.06228652002719709
